0,SansText,I AM SO SORRY.,,
0,SansText,EVEN THOUGH YOU DID SO MANY            BAD THINGS....,,,
0,SansText,I PROMLSEDMYSELF TO               ALWAYS FORGIVE.,,
0,SansText,EVERYONE DESERVES A SECOND CHANCE..,,,
0,SansText,...THAT INCLUDEDSANS.,,,
0.5,blackscreen,1,,
1,blackscreen,0,,
0,SansHead,BlueEye,,
0,SansText,LET ME KNOW IF THIS HURTS..,,
0,CombatZoneResize,141,226,506,381,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,
0,Sound,Ding,,
0.3,BoneV,521,371,200,2,500,0
0,BoneV,536,361,200,2,500,0
0,BoneV,551,351,200,2,500,0
0,BoneV,566,341,200,2,500,0
0,BoneV,581,331,200,2,500,0
0,BoneV,596,341,200,2,500,0
0,BoneV,611,351,200,2,500,0
0,BoneV,626,361,200,2,500,0
0,BoneV,641,371,200,2,500,0
0.45,BoneV,141,371,200,0,500,0
0,BoneV,126,361,200,0,500,0
0,BoneV,111,351,200,0,500,0
0,BoneV,96,341,200,0,500,0
0,BoneV,81,331,200,0,500,0
0,BoneV,66,341,200,0,500,0
0,BoneV,51,351,200,0,500,0
0,BoneV,36,361,200,0,500,0
0,BoneV,21,371,200,0,500,0
0.9,BoneV,521,371,200,2,500,0
0,BoneV,536,361,200,2,500,0
0,BoneV,551,351,200,2,500,0
0,BoneV,566,341,200,2,500,0
0,BoneV,581,331,200,2,500,0
0,BoneV,596,341,200,2,500,0
0,BoneV,611,351,200,2,500,0
0,BoneV,626,361,200,2,500,0
0,BoneV,641,371,200,2,500,0
0.7,GasterBlaster,1,0,156,565,176,135,0.8,0.5
0,GasterBlaster,1,640,156,65,176,45,0.8,0.5
0.2,GasterBlaster,1,0,156,181,176,90,0.2,0.3
0,GasterBlaster,1,640,156,431,176,90,0.2,0.3
0.2,GasterBlaster,1,0,156,101,286,360,0.5,0.5
0,GasterBlaster,1,640,156,541,286,180,0.5,0.5
1,SansText,I DON，T WANT TO HURT YOU.,,,
0,SansText,I JUST NEED TO TEACH YOU A LESSON.,,
0,Sound,Ding,,
0,CombatZoneResizeinstant,241,226,406,391,,,
0,HeartTeleport,320,304,,
0,BoneStab,2,60,0.001,1.5
0,BoneStab,0,60,0.001,1.5
0,HeartMode,1,
0.1,BoneV,10,226,200,0,500,1
0.1,BoneV,640,226,200,2,500,1
0,GasterBlaster,1,0,156,101,376,360,1.5,0.5
0,GasterBlaster,1,640,156,541,376,180,1.5,0.5
3,SansText,YOU，RE MAKING LT DIFFICULT            FOR ME NOT TO HARM YOU.,,,
0,SansText,DO YOU REALLYWANT THIS TOBE YOUR LAST  PUZZLE?.,,,
0,CombatZoneResize,121,226,526,381,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,
0,Sound,Ding,,
0.3,BoneV,521,371,200,2,500,0
0,BoneV,536,361,200,2,500,0
0,BoneV,551,351,200,2,500,0
0,BoneV,566,341,200,2,500,0
0,BoneV,581,331,200,2,500,0
0,BoneV,596,341,200,2,500,0
0,BoneV,611,351,200,2,500,0
0,BoneV,626,361,200,2,500,0
0,BoneV,641,371,200,2,500,0
0.45,BoneV,141,371,200,0,500,0
0,BoneV,126,361,200,0,500,0
0,BoneV,111,351,200,0,500,0
0,BoneV,96,341,200,0,500,0
0,BoneV,81,331,200,0,500,0
0,BoneV,66,341,200,0,500,0
0,BoneV,51,351,200,0,500,0
0,BoneV,36,361,200,0,500,0
0,BoneV,21,371,200,0,500,0
0.4,BoneV,521,371,200,2,500,0
0,BoneV,536,361,200,2,500,0
0,BoneV,551,351,200,2,500,0
0,BoneV,566,341,200,2,500,0
0,BoneV,581,331,200,2,500,0
0,BoneV,596,341,200,2,500,0
0,BoneV,611,351,200,2,500,0
0,BoneV,626,361,200,2,500,0
0,BoneV,641,371,200,2,500,0
0.5,BoneV,521,371,200,2,500,0
0,BoneV,536,361,200,2,500,0
0,BoneV,551,351,200,2,500,0
0,BoneV,566,341,200,2,500,0
0,BoneV,581,331,200,2,500,0
0,BoneV,596,341,200,2,500,0
0,BoneV,611,351,200,2,500,0
0,BoneV,626,361,200,2,500,0
0,BoneV,641,371,200,2,500,0
0.5,BoneV,521,371,200,2,200,0
0,BoneV,536,361,200,2,200,0
0,BoneV,551,351,200,2,200,0
0,BoneV,566,341,200,2,200,0
0,BoneV,581,331,200,2,200,0
0,BoneV,596,341,200,2,200,0
0,BoneV,611,351,200,2,200,0
0,BoneV,626,361,200,2,200,0
0,BoneV,641,371,200,2,200,0
0.75,BoneV,141,371,200,0,500,0
0,BoneV,126,361,200,0,500,0
0,BoneV,111,351,200,0,500,0
0,BoneV,96,341,200,0,500,0
0,BoneV,81,331,200,0,500,0
0,BoneV,66,341,200,0,500,0
0,BoneV,51,351,200,0,500,0
0,BoneV,36,361,200,0,500,0
0,BoneV,21,371,200,0,500,0
0.1,BoneV,21,361,200,0,100,0
0.5,SansText,SORRY JUST A HABIT.,,
0,SansText,I NAMED THAT LAZY ATTACK AFTER MY BROTHER.,,
0,SansText,SEE YOU SOON PAP....,,,
0,Sound,Ding,,
0,CombatZoneResize,141,226,526,381,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,
1,BoneV,526,373,200,2,400,0
0,BoneV,541,370,200,2,400,0
0,BoneV,556,367,200,2,400,0
0,BoneV,571,364,200,2,400,0
0,BoneV,586,362,200,2,400,0
0,BoneV,601,358,200,2,400,0
0,BoneV,616,355,200,2,400,0
0,BoneV,631,352,200,2,400,0
0,BoneV,646,355,200,2,400,0
0,BoneV,661,358,200,2,400,0
0,BoneV,676,361,200,2,400,0
0,BoneV,691,364,200,2,400,0
0,BoneV,706,367,200,2,400,0
0,BoneV,721,370,200,2,400,0
0,BoneV,736,373,200,2,400,0

0,BoneV,526,231,110,2,400,0
0,BoneV,541,216,120,2,400,0
0,BoneV,556,201,130,2,400,0
0,BoneV,571,186,140,2,400,0
0,BoneV,586,171,150,2,400,0
0,BoneV,601,156,160,2,400,0
0,BoneV,616,141,170,2,400,0
0,BoneV,631,126,180,2,400,0
0,BoneV,646,141,170,2,400,0
0,BoneV,661,156,160,2,400,0
0,BoneV,676,171,150,2,400,0
0,BoneV,691,186,140,2,400,0
0,BoneV,706,201,130,2,400,0
0,BoneV,721,216,120,2,400,0
0,BoneV,736,231,110,2,400,0

2,BoneV,141,373,110,0,400,0
0,BoneV,126,370,120,0,400,0
0,BoneV,111,367,130,0,400,0
0,BoneV,96,364,140,0,400,0
0,BoneV,81,361,150,0,400,0
0,BoneV,66,358,160,0,400,0
0,BoneV,51,355,170,0,400,0
0,BoneV,36,352,180,0,400,0
0,BoneV,21,355,170,0,400,0
0,BoneV,6,358,160,0,400,0
0,BoneV,-11,361,150,0,400,0
0,BoneV,-26,364,140,0,400,0
0,BoneV,-41,367,130,0,400,0
0,BoneV,-56,370,120,0,400,0
0,BoneV,-71,373,110,0,400,0

0,BoneV,141,231,110,0,400,0
0,BoneV,126,216,120,0,400,0
0,BoneV,111,201,130,0,400,0
0,BoneV,96,186,140,0,400,0
0,BoneV,81,171,150,0,400,0
0,BoneV,66,156,160,0,400,0
0,BoneV,51,141,170,0,400,0
0,BoneV,36,126,180,0,400,0
0,BoneV,21,141,170,0,400,0
0,BoneV,6,156,160,0,400,0
0,BoneV,-11,171,150,0,400,0
0,BoneV,-26,186,140,0,400,0
0,BoneV,-41,201,130,0,400,0
0,BoneV,-56,216,120,0,400,0
0,BoneV,-71,231,110,0,400,0

2,BoneV,526,373,200,2,400,0
0,BoneV,541,370,200,2,400,0
0,BoneV,556,367,200,2,400,0
0,BoneV,571,364,200,2,400,0
0,BoneV,586,362,200,2,400,0
0,BoneV,601,358,200,2,400,0
0,BoneV,616,355,200,2,400,0
0,BoneV,631,352,200,2,400,0
0,BoneV,646,355,200,2,400,0
0,BoneV,661,358,200,2,400,0
0,BoneV,676,361,200,2,400,0
0,BoneV,691,364,200,2,400,0
0,BoneV,706,367,200,2,400,0
0,BoneV,721,370,200,2,400,0
0,BoneV,736,373,200,2,400,0

0,BoneV,526,231,110,2,400,0
0,BoneV,541,216,120,2,400,0
0,BoneV,556,201,130,2,400,0
0,BoneV,571,186,140,2,400,0
0,BoneV,586,171,150,2,400,0
0,BoneV,601,156,160,2,400,0
0,BoneV,616,141,170,2,400,0
0,BoneV,631,126,180,2,400,0
0,BoneV,646,141,170,2,400,0
0,BoneV,661,156,160,2,400,0
0,BoneV,676,171,150,2,400,0
0,BoneV,691,186,140,2,400,0
0,BoneV,706,201,130,2,400,0
0,BoneV,721,216,120,2,400,0
0,BoneV,736,231,110,2,400,0

0,BoneV,141,231,110,0,400,0
0,BoneV,126,216,120,0,400,0
0,BoneV,111,201,130,0,400,0
0,BoneV,96,186,140,0,400,0
0,BoneV,81,171,150,0,400,0
0,BoneV,66,156,160,0,400,0
0,BoneV,51,141,170,0,400,0
0,BoneV,36,126,180,0,400,0
0,BoneV,21,141,170,0,400,0
0,BoneV,6,156,160,0,400,0
0,BoneV,-11,171,150,0,400,0
0,BoneV,-26,186,140,0,400,0
0,BoneV,-41,201,130,0,400,0
0,BoneV,-56,216,120,0,400,0
0,BoneV,-71,231,110,0,400,0

0,BoneV,141,373,110,0,400,0
0,BoneV,126,370,120,0,400,0
0,BoneV,111,367,130,0,400,0
0,BoneV,96,364,140,0,400,0
0,BoneV,81,361,150,0,400,0
0,BoneV,66,358,160,0,400,0
0,BoneV,51,355,170,0,400,0
0,BoneV,36,352,180,0,400,0
0,BoneV,21,355,170,0,400,0
0,BoneV,6,358,160,0,400,0
0,BoneV,-11,361,150,0,400,0
0,BoneV,-26,364,140,0,400,0
0,BoneV,-41,367,130,0,400,0
0,BoneV,-56,370,120,0,400,0
0,BoneV,-71,373,110,0,400,0
2,BoneV,526,373,200,2,400,0
0,BoneV,541,370,200,2,400,0
0,BoneV,556,367,200,2,400,0
0,BoneV,571,364,200,2,400,0
0,BoneV,586,362,200,2,400,0
0,BoneV,601,358,200,2,400,0
0,BoneV,616,355,200,2,400,0
0,BoneV,631,352,200,2,400,0
0,BoneV,646,355,200,2,400,0
0,BoneV,661,358,200,2,400,0
0,BoneV,676,361,200,2,400,0
0,BoneV,691,364,200,2,400,0
0,BoneV,706,367,200,2,400,0
0,BoneV,721,370,200,2,400,0
0,BoneV,736,373,200,2,400,0

0,BoneV,526,231,110,2,400,0
0,BoneV,541,216,120,2,400,0
0,BoneV,556,201,130,2,400,0
0,BoneV,571,186,140,2,400,0
0,BoneV,586,171,150,2,400,0
0,BoneV,601,156,160,2,400,0
0,BoneV,616,141,170,2,400,0
0,BoneV,631,126,180,2,400,0
0,BoneV,646,141,170,2,400,0
0,BoneV,661,156,160,2,400,0
0,BoneV,676,171,150,2,400,0
0,BoneV,691,186,140,2,400,0
0,BoneV,706,201,130,2,400,0
0,BoneV,721,216,120,2,400,0
0,BoneV,736,231,110,2,400,0

0,BoneV,141,231,110,0,400,0
0,BoneV,126,216,120,0,400,0
0,BoneV,111,201,130,0,400,0
0,BoneV,96,186,140,0,400,0
0,BoneV,81,171,150,0,400,0
0,BoneV,66,156,160,0,400,0
0,BoneV,51,141,170,0,400,0
0,BoneV,36,126,180,0,400,0
0,BoneV,21,141,170,0,400,0
0,BoneV,6,156,160,0,400,0
0,BoneV,-11,171,150,0,400,0
0,BoneV,-26,186,140,0,400,0
0,BoneV,-41,201,130,0,400,0
0,BoneV,-56,216,120,0,400,0
0,BoneV,-71,231,110,0,400,0

0,BoneV,141,373,110,0,400,0
0,BoneV,126,370,120,0,400,0
0,BoneV,111,367,130,0,400,0
0,BoneV,96,364,140,0,400,0
0,BoneV,81,361,150,0,400,0
0,BoneV,66,358,160,0,400,0
0,BoneV,51,355,170,0,400,0
0,BoneV,36,352,180,0,400,0
0,BoneV,21,355,170,0,400,0
0,BoneV,6,358,160,0,400,0
0,BoneV,-11,361,150,0,400,0
0,BoneV,-26,364,140,0,400,0
0,BoneV,-41,367,130,0,400,0
0,BoneV,-56,370,120,0,400,0
0,BoneV,-71,373,110,0,400,0
1,Sound,Ding,,
0,CombatZoneResize,141,226,506,381,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,189,90,0.3,0
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,240,139,$HeartY,0,0.3,0.3
0,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,1,450
0,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,3,450
1,BoneV,491,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,476,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,461,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,446,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,431,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,416,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,401,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,386,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,371,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,356,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,341,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,326,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,311,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,306,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,291,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,276,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,261,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,246,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,231,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,216,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,201,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,186,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,171,226,900,0,0,0,,
0,Sound,BoneStab,,
0.3,BoneV,156,226,40,0,0,0,,
0,Sound,GasterBlaster,,
1.5,blackscreen,1
0,Sound,BoneStab,,
0,SansBody,HandRight
1.5,blackscreen,0
0,BoneV,491,226,900,0,0,0,,
0,BoneV,476,226,900,0,0,0,,
0,BoneV,461,226,900,0,0,0,,
0,BoneV,446,226,900,0,0,0,,
0,BoneV,431,226,900,0,0,0,,
0,BoneV,416,226,900,0,0,0,,
0,BoneV,401,226,900,0,0,0,,
0,BoneV,386,226,900,0,0,0,,
0,BoneV,371,226,900,0,0,0,,
0,BoneV,356,226,900,0,0,0,,
0,BoneV,341,226,900,0,0,0,,
0,BoneV,326,226,900,0,0,0,,
0,BoneV,311,226,900,0,0,0,,
0,BoneV,306,226,900,0,0,0,,
0,BoneV,291,226,900,0,0,0,,
0,BoneV,276,226,900,0,0,0,,
0,BoneV,261,226,900,0,0,0,,
0,BoneV,246,226,900,0,0,0,,
0,BoneV,231,226,900,0,0,0,,
0,BoneV,216,226,900,0,0,0,,
0,BoneV,201,226,900,0,0,0,,
0,BoneV,186,226,900,0,0,0,,
0,BoneV,171,226,900,0,0,0,,
0,BoneV,156,226,100,0,0,0,,
0,BoneH,1,326,170,0,0,0,,
0,SansText,NOO!.,,
0,SansText,....,,,
0,SansHead,Default.,,,
1,SansText,I，M REALLY SORRY.,,,
0,SansText,I SHOULDN，T HAVF STOPPED      BELIEVING IN YOU.,,,
0.5,blackscreen,1
0,Sound,Flash,,
0,SansBody,HandLeft,
0.5,blackscreen,0
0,Sound,Flash,,
0,BoneV,491,226,900,0,0,0,,
0,BoneV,476,226,900,0,0,0,,
0,BoneV,461,226,900,0,0,0,,
0,BoneV,446,226,900,0,0,0,,
0,BoneV,431,226,900,0,0,0,,
0,BoneV,416,226,900,0,0,0,,
0,BoneV,401,226,900,0,0,0,,
0,BoneV,386,226,900,0,0,0,,
0,BoneV,371,226,900,0,0,0,,
0,BoneV,356,226,900,0,0,0,,
0,BoneV,341,226,900,0,0,0,,
0,BoneV,326,226,900,0,0,0,,
0,BoneV,311,226,900,0,0,0,,
0,BoneV,306,226,900,0,0,0,,
0,BoneV,291,226,900,0,0,0,,
0,BoneV,276,226,900,0,0,0,,
0,BoneV,261,226,900,0,0,0,,
0,BoneV,246,226,900,0,0,0,,
0,BoneV,231,226,900,0,0,0,,
0,BoneV,216,226,900,0,0,0,,
0,BoneV,201,226,900,0,0,0,,
0,BoneV,186,226,900,0,0,0,,
0,BoneV,171,226,900,0,0,0,,
0,SansText,I BET YOU REGRET EVERYTHING            YOU DID.,,,
0,SansText,I JUST REALLY MISS MY FRIENDS.,,,
0,SansText,I，M SO SORRY QAQ.,,,
0,SansHead,Closedeyes,,
1,SansHead,noeyes,
0,Sound,playerfight,,
1,SansText,THAT`S IT.,,
0,SansText,ON MORE GAMES.,,
0,SansText,ON MORE PUZZLES.,,
0,HeartTeleport,666666666666,6666666666666666,,,,,,
0,HeartMode,1,
0,Sound,Ding,,
1,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
