0,SansText,I AM SO SORRY.,,
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.01,damageplayer,-1
0.1,blackscreen,1
0,blackscreen,0
1,CombatZoneResize,141,226,526,381,,,,
0,SansAnimation,Idle,,,,,,,
0,SansHead,BlueEye,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,
0,SansBody,HandUp,
0,SansSlam,3
0,BoneV,10,222,1100,0,500,1
0,BoneV,640,222,1100,2,500,1
0.1,HeartMode,0,
0.7,SansBody,HandDown,
0,SansSlam,1
0,Platform,320,324,40,,,
0.2,GetHeartPos,heartx,hearty
0,boneh,0,$hearty,32,0,950
0.5,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,3,950
0,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
1,blackscreen,1
0,blackscreen,0
0,Platform,320,324,40,0,80,
0.6,SineBones,1,1,80,40,
0,SineBones,1,-1,180,40,
0.6,SineBones,1,1,80,40,
0,SineBones,1,-1,180,40,
0.6,SineBones,1,1,80,40,
0,SineBones,1,-1,180,40,
0.6,SineBones,1,1,80,40,
0,SineBones,1,-1,180,40,
0.35,Platform,526,324,40,2,80,
0.35,Platform,320,324,40,,,
2.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,100,2,950
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.3,0.3
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,189,90,0.3,0
1,blackscreen,1
0,blackscreen,0
0,Platform,320,324,40,0,200,
0,CombatZoneResize,241,226,406,381,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartMode,0,
0.5,CombatZoneResize,261,266,306,381,,,,
0,combatzonespeed,150,
1.3,BoneV,536,361,200,2,500,0
0,BoneH,50,250,40,,,0
0,BoneH,50,265,40,,,0
0,BoneH,50,280,40,,,0
0,BoneH,50,295,40,,,0
0,BoneH,50,310,40,,,0
0,BoneH,50,325,40,,,0
0,BoneH,100,375,40,,,0
0,BoneH,100,390,40,,,0
0,BoneH,100,405,40,,,0
0,BoneH,150,250,40,,,0
0,BoneH,150,265,40,,,0
0,BoneH,150,280,40,,,0
0,BoneH,150,295,40,,,0
0,BoneH,150,310,40,,,0
0,BoneH,150,325,40,,,0
0,CombatZoneResize,101,266,146,381,,,,
0,combatzonespeed,150,
1,BoneH,220,250,40,,,0
0,BoneH,220,265,40,,,0
0,BoneH,220,280,40,,,0
0,BoneH,220,295,40,,,0
0,BoneH,220,310,40,,,0
0,BoneH,220,325,40,,,0
0,BoneH,270,375,40,,,0
0,BoneH,270,390,40,,,0
0,BoneH,270,405,40,,,0
0,BoneH,320,250,40,,,0
0,BoneH,320,265,40,,,0
0,BoneH,320,280,40,,,0
0,BoneH,320,295,40,,,0
0,BoneH,320,310,40,,,0
0,BoneH,320,325,40,,,0
0.3,BoneH,390,250,40,,,0
0,BoneH,390,265,40,,,0
0,BoneH,390,280,40,,,0
0,BoneH,390,295,40,,,0
0,BoneH,390,310,40,,,0
0,BoneH,390,325,40,,,0
0,BoneH,440,375,40,,,0
0,BoneH,440,390,40,,,0
0,BoneH,440,405,40,,,0
0,BoneH,490,250,40,,,0
0,BoneH,490,265,40,,,0
0,BoneH,490,280,40,,,0
0,BoneH,490,295,40,,,0
0,BoneH,490,310,40,,,0
0,BoneH,490,325,40,,,0
0.5,SansText,HOW CAN I BE SOKKY?.,,
0,SansText,AFTER ALL YOU DID?.,,,
0,SansText,YOU DESERVE THIS..,,,
0,CombatZoneResize,440,266,485,381,,,,
0,combatzonespeed,150,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,240,139,$HeartY,0,0.1,0.1
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,0,$HeartX,189,90,0.1,0.5
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,0,$HeartX,189,90,0.1,0.5
0.4,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.1,0.5
1.5,blackscreen,1
0,blackscreen,0
0,HeartMode,1,
0,CombatZoneResize,101,226,485,391,,,,
0,combatzonespeed,350,
0.2,BoneV,10,351,200,0,300,0
0,BoneV,25,351,200,0,300,0
0,BoneV,40,351,200,0,300,0
0.2,GasterBlaster,0,0,156,101,321,360,0.7,0.5
0,GasterBlaster,0,640,156,541,321,180,0.7,0.5
0.3,BoneV,10,351,200,0,300,0
0,BoneV,25,351,200,0,300,0
0,BoneV,40,351,200,0,300,0
0.5,BoneV,10,351,200,0,300,0
0,BoneV,25,351,200,0,300,0
0,BoneV,40,351,200,0,300,0
1,CombatZoneResize,101,361,485,391,,,,
0,combatzonespeed,350,
0,BoneV,485,331,100,2,100,
0,BoneV,101,331,100,0,200,1,
0.3,GasterBlaster,5,0,0,341,321,90,0.7,0.4
0,GasterBlaster,5,0,0,405,321,90,0.7,0.4
0,BoneV,101,311,100,0,200,1,
0.6,GasterBlaster,1,0,0,400,421,210,0.7,0.4
0,GasterBlaster,1,0,0,129,421,270,0.7,0.4
0,BoneV,101,311,100,0,200,1,
0.3,BoneV,101,311,100,0,200,1,
0.3,BoneV,101,311,100,0,200,1,
1,CombatZoneResize,101,261,485,391,,,,
0,combatzonespeed,350,
0,BoneStab,2,30,0.5,1,,,,
0.5,BoneStab,2,50,0.5,1,,,,
0.5,BoneStab,2,80,0.5,1,,,,
1,CombatZoneResize,200,261,485,391,,,,
0,combatzonespeed,100,
0.5,GasterBlaster,1,0,0,259,221,90,0.7,0.4
0,GasterBlaster,1,0,0,455,321,180,0.7,0.4
0,BoneV,485,211,300,2,300,1,
0,BoneV,500,211,300,2,300,1,
0,BoneV,515,211,300,2,300,1,
0,BoneV,530,211,300,2,300,1,
0,BoneV,545,211,300,2,300,1,
0,BoneV,560,211,300,2,300,1,
0,BoneV,575,211,300,2,300,1,
0,BoneV,590,211,300,2,300,1,
0,BoneV,605,211,300,2,300,1,
0,BoneV,620,211,300,2,300,1,
0,BoneV,635,211,300,2,300,1,
0,BoneV,650,211,300,2,300,1,
1,CombatZoneResize,200,261,385,391,,,,
0,combatzonespeed,300,
2,BoneH,345,391,130,3,150,0,
0,BoneH,200,406,120,3,150,0,
0,BoneH,200,421,120,3,150,0,
0,BoneH,200,436,120,3,150,0,
0,BoneH,361,406,130,3,150,0,
0,BoneH,361,421,120,3,150,0,
0,BoneH,361,436,130,3,150,0,
0,BoneH,210,451,140,3,150,0,
0,BoneH,210,466,150,3,150,0,
0,BoneH,210,481,130,3,150,0,
0,BoneH,351,496,110,3,150,0,
0,BoneH,351,511,120,3,150,0,
0,BoneH,200,496,130,3,150,0,
0,BoneH,200,511,130,3,150,0,
0,BoneH,350,526,170,3,150,0,
0,BoneH,345,541,180,3,150,0,
0,BoneH,330,556,190,3,150,0,
0.5,CombatZoneResize,200,351,385,391,,,,
0,combatzonespeed,50,
0.5,CombatZoneResize,360,351,385,391,,,,
0,combatzonespeed,400,
0.2,CombatZoneResize,50,351,666,391,,,,
0,combatzonespeed,300,
0,SansSlam,2
0.4,SansSlam,0
0,HeartMaxFallSpeed,10
0.2,CombatZoneResize,50,251,666,391,,,,
0,combatzonespeed,300,
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,150,2,950
0.1,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,150,2,950
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,150,2,950
0.1,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,150,2,950
1,SineBones,80,30,300,60,,
10,CombatZoneResize,300,0,666,371,,,,
0,combatzonespeed,300,
0.4,SansSlam,3
0.5,GasterBlaster,2,0,0,335,221,90,999999,0.4
1,blackscreen,1
0,blackscreen,0
0,CombatZoneResizeinstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0.4,SansSlam,0
0,HeartMaxFallSpeed,750
0,GasterBlaster,5,320,304,60,104,180,5,0.5
0,GasterBlaster,5,320,304,60,124,180,5,0.5
0,GasterBlaster,5,320,304,60,144,180,5,0.5
0,GasterBlaster,5,320,304,60,164,180,5,0.5
0,GasterBlaster,5,320,304,60,184,180,5,0.5
0,GasterBlaster,5,320,304,60,204,180,5,0.5
0,GasterBlaster,5,320,304,60,224,180,5,0.5
0,GasterBlaster,5,320,304,60,244,180,5,0.5
0,GasterBlaster,5,320,304,40,134,180,5,0.5
0,GasterBlaster,5,320,304,20,134,180,5,0.5
0,GasterBlaster,5,320,304,80,134,180,5,0.5
0,GasterBlaster,5,320,304,100,134,180,5,0.5
0,GasterBlaster,5,320,304,180,104,180,5,0.5
0,GasterBlaster,5,320,304,200,104,180,5,0.5
0,GasterBlaster,5,320,304,220,104,180,5,0.5
0,GasterBlaster,5,320,304,240,104,180,5,0.5
0,GasterBlaster,5,320,304,240,124,180,5,0.5
0,GasterBlaster,5,320,304,200,144,180,5,0.5
0,GasterBlaster,5,320,304,180,164,180,5,0.5
0,GasterBlaster,5,320,304,180,164,180,5,0.5
0,GasterBlaster,5,320,304,200,164,180,5,0.5
0,GasterBlaster,5,320,304,220,164,180,5,0.5
0,GasterBlaster,5,320,304,240,164,180,5,0.5
0,GasterBlaster,5,320,304,260,164,180,5,0.5
0,GasterBlaster,5,320,304,280,164,180,5,0.5
0,GasterBlaster,5,320,304,280,184,180,5,0.5
0,GasterBlaster,5,320,304,280,204,180,5,0.5
0,GasterBlaster,5,320,304,280,224,180,5,0.5
0,GasterBlaster,5,320,304,280,244,180,5,0.5
0,GasterBlaster,5,320,304,280,264,180,5,0.5
0,GasterBlaster,5,320,304,280,284,180,5,0.5
0,GasterBlaster,10,320,304,230,164,90,5,0.5
0,GasterBlaster,10,320,304,230,194,90,5,0.5
0,GasterBlaster,10,320,304,230,214,90,5,0.5
0,GasterBlaster,10,320,304,190,164,90,5,0.5
0,GasterBlaster,10,320,304,190,194,90,5,0.5
0,GasterBlaster,10,320,304,190,214,90,5,0.5
0,GasterBlaster,5,320,304,350,104,180,5,0.5
0,GasterBlaster,5,320,304,370,124,180,5,0.5
0,GasterBlaster,5,320,304,350,234,180,5,0.5
0,GasterBlaster,5,320,304,370,234,180,5,0.5
0,GasterBlaster,5,320,304,390,314,180,5,0.5
0,GasterBlaster,5,320,304,370,334,180,5,0.5
0,GasterBlaster,5,320,304,490,124,180,5,0.5
0,GasterBlaster,5,320,304,470,144,180,5,0.5
0,GasterBlaster,5,320,304,450,164,180,5,0.5
0,GasterBlaster,5,320,304,430,184,180,5,0.5
0,GasterBlaster,5,320,304,530,144,180,5,0.5
0,GasterBlaster,5,320,304,580,144,180,5,0.5
0,GasterBlaster,5,320,304,600,144,180,5,0.5
0,GasterBlaster,5,320,304,620,144,180,5,0.5
0,GasterBlaster,5,320,304,660,144,180,5,0.5
0,GasterBlaster,5,320,304,570,164,180,5,0.5
0,GasterBlaster,5,320,304,570,124,180,5,0.5
0,GasterBlaster,5,320,304,570,184,180,5,0.5
0,GasterBlaster,5,320,304,570,204,180,5,0.5
0,GasterBlaster,0,320,304,580,234,180,5,0.5
0,GasterBlaster,0,320,304,540,234,180,5,0.5
0,GasterBlaster,0,320,304,600,234,180,5,0.5
0,GasterBlaster,0,320,304,520,234,180,5,0.5
0,GasterBlaster,2,320,304,580,344,80,5,0.5
0,GasterBlaster,2,320,304,580,344,170,5,0.5
0,GasterBlaster,2,320,304,580,344,260,5,0.5
0,GasterBlaster,2,320,304,580,344,350,5,0.5
0,GasterBlaster,2,320,304,580,344,10,5,0.5
0,GasterBlaster,2,320,304,580,344,150,5,0.5
0,GasterBlaster,2,320,304,580,344,200,5,0.5
0,GasterBlaster,2,320,304,580,344,370,5,0.5
1,CombatZoneResizeinstant,141,226,526,381,,,
0,HeartTeleport,320,304,,,,,,
0.5,blackscreen,1
0,HeartMode,1,
0.5,blackscreen,0
0.1,BoneV,156,320,1100,0,300,0
0,BoneV,141,320,1100,0,300,0
0,BoneV,126,320,1100,0,300,0
0,BoneV,115,320,1100,0,300,0
0,BoneV,100,1,1100,0,300,0
0,BoneV,581,320,1100,2,300,0
0,BoneV,595,320,1100,2,300,0
0,BoneV,610,320,1100,2,300,0
0,BoneV,625,320,1100,2,300,0
0,BoneV,640,1,1100,2,300,0
1,blackscreen,1
0,HeartMode,1,
0.5,blackscreen,0
0.1,BoneV,156,300,1100,0,300,1
0,BoneV,141,300,1100,0,300,1
0,BoneV,126,300,1100,0,300,1
0,BoneV,115,300,1100,0,300,1
0,BoneV,100,1,1100,0,300,1
0,BoneV,581,300,1100,2,300,1
0,BoneV,595,300,1100,2,300,1
0,BoneV,610,300,1100,2,300,1
0,BoneV,625,300,1100,2,300,1
0,BoneV,640,1,1100,2,300,1
1,HeartTeleport,320,364,,,,,,
0,blackscreen,1
0,HeartMode,1,
0.5,blackscreen,0
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,0,$HeartX,189,90,0.3,0
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.3,0
0,Platform,320,304,40,,,,
0,BoneVRepeat,340,526,30,3,150,7,40,
2,CombatZoneResize,-10,226,666,361,,,,
0,combatzonespeed,300,
0,SansBody,HandUp,,,
0,BoneStab,1,20,0.5,1
1,GasterBlaster,1,0,0,320,204,90,0.5,0.5 0.5,SansBody,HandDown,,,,
1,CombatZoneResize,141,226,526,381,,,,
0,combatzonespeed,300,
1.5,BoneStab,0,20,0.5,0.0001
1.2,BoneStab,2,300,0.5,1
1.5,SansText,HUFF...PUFF....,,
0,SansText,PAP...I WONT GIVE UP.,,,
0,SansText,EVEN IF I HAVE TO PUTMY             LIFE AT RISK.,,
0,SansText,ILL MAKE THE HUMAN PAY              FOR WHAT THEY DID.,,,
0,SansHead,Closedeyes,,,
1,SansText,I....,,
0,SansText,I CANTDO IT.,,,
0,SansText,SO THATS WHAT IT IS..,,,,
0,SansText,THE FIRST THING IVE GOTTEN      DEFEATED AT.,,,
0,SansText,IS KILLING.,,
0,SansText,ON WONDER WHY PAP SAID IT         WOULD BE STUPID.,,,
0,SansText,OH PAP YOUVE ALWAYS BEEN             SO SMART.,,,
0,SansText,YOU LAZYBONES....,
0,SansText,I WISH YOU WERE HERE.,,
0,SansText,IM NOT AN IDIOT I KNOW             THAT ISNT POSSIBLE.,,,
0,SansText,ITS NOT LIKE IT MATTERS.              ITS TOO LATE NOW ISNT IT?.,,
0,SansText,LVE ALREADY GIVEN UP.,,,
0,SansText,IM SORRY PAP.,,
0,SansText,NO...,,,
0,SansText,UNDYNE ONCE TOLD ME THAT          HUMANS ARE DETERMINED.,,,
0,SansHead,LookLeft,,
0,SansText,HOW CUTE..,,,
0,SansHead,Default,,,
0,SansText,HOWEVER....,,
0,SansHead,Wink,,,
0,SansText,L THE GREAT PAPYRUS DO              NOT REQUIRE THAT.,,
0,SansHead,Default,,,
0,SansText,IN FACT I AM SO GREAT I            DONT NEED ANYTHIHG.,,,
0,SansText,NYEH HEH HEH!.,,
