0,SansText,I AM SO SORRY.,,
0,SansText,I THOUGHT I HAD LOST MYSELF        BACK THEN.,,,
0,SansText,BUT NO.,,,
0,SansText,I AM AND ALWAYS WILL BE.,,,
0,SansText,THE GREAT SANS!.,,
0,SansHead,BlueEye,,
0,SansBody,HandRight,,
0,blackscreen,1
0,Sound,Flash,,
0.5,CombatZoneResize,181,226,466,381,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,
0,Sound,Ding,,
0,SansBody,HandUp,,,
0,SansText,KR.,,
0,SansText,K/R.,,
0,SansBody,HandDown,,,
0,damageplayer,0,
0,SansText,sans:huh?on i don.,,,
0,SansText,PAP:IT WAS TALKING ABOUT ME!!!.,,,
0,SansText,PAP:I WANT A FAIR FIGHT!.,,,
0,damageplayer,-99
0,SansBody,HandRight,,
0,SansText,sans:how is that fair?.,,
0,SansText,PAP:LETS JUST SAY....,
0,SansText,PAP:IVE GROWN A LOT OF BACKBONE.,,,
0,damageplayer,0,
0.3,BoneV,466,356,200,2,100,0
1,BoneV,466,321,200,2,100,0
1,BoneV,466,309,200,2,100,0
1,SansText,sans:oops my turn.,,,
1,CombatZoneResize,241,226,406,391,,,,
0,combatzonespeed,300,
0.5,SansBody,HandRight,,,
0,SansSlam,0,
0,BoneStab,0,30,0.5,0.4,
1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.3,0.3
0,SansText,PAP:NYES BACK TO ME!.,,,
0.4,SansText,sans:c mon bro just a minute         without interruptions?..,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.3,0.3
0.8,SansBody,HandLeft,,,
0,SansSlam,2,
0,BoneStab,2,30,0.5,0.4,
0.4,SansText,sans:i need to talk to them         about what they did.,,,
0,SansBody,HandUp,,
0,SansSlam,3,
0.4,SansText,sans:because if i don t...           they might....,,, 
0,SansText,sans:....,
0,SansText,PAP:REALLY?!?!.,,,
0,SansText,PAP:YOU ALWAYS DO THIS....,,,
0,SansText,PAP:ALAS THE PATHETIC SOLUTION....,,,
0,SansText,PAP:KETCHUP!!!.,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0.01,Sound,sansspeak,,,
0,SansText,PAP:I WAS HOPING MY PLAN               WOULD FAIL.,,,
0,SansText,sans:heh guess you could.,,
0,SansText,PAP:SANS TAKE YOUR ARM DOWN.,,,
0,SansText,sans:is it an arm-ergency?.,,,
0,SansText,PAP:SANS.,,,
0,SansText,sans:im just joking bro.,,
0,SansText,PAP:PLEASE DON T SCARE                ME LIKE THAT.,,,
0,SansText,PAP:YOU LOOKED LIKE YOU               WANTED TO HEAR A PUN.,,,
0,SansText,PAP:OR WANTED TO TRY                  MAKING ONE TOURSELF.,,,
0,SansText,PAP:I WOULD PREFER TO                 AVOID ALL IN THAT SUBJECT.,,,
0,SansText,PAP:TRY ASKING SANS HES                GOT PLENTY OF PUN ADVICE.,,,
0,SansText,PAP:WELL DISCUSS THE REST LATER.,,,
0,SansText,sans:look if you re hoping            for a fight with me....,
0,SansText,sans:eheheheheh...then it s           your lucky day.,,,
0,SansText,sans:i honestly just                  hope you realise that you                         deserve all of this.,,
0,CombatZoneResize,181,226,466,381,,,,
0,SansAnimation,Idle,,,,,,,
0.4,SineBones,1,-1,180,40,
0,SineBones,1,1,180,40,
0,SansBody,HandDown,,
0,SansSlam,1,
1,HeartMode,0,
0.1,GasterBlaster,1,0,0,201,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,221,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,241,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,261,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,281,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,301,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,321,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,341,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,361,106,90,0.1,0.5
1,GasterBlaster,1,0,0,501,106,90,0.2,0.5
0.1,GasterBlaster,1,0,0,481,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,461,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,441,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,421,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,401,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,381,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,361,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,341,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,321,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,301,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,281,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,261,106,90,0.1,0.5
0.1,GasterBlaster,1,0,0,241,106,90,0.1,0.5
1,GasterBlaster,1,0,0,500,256,180,0.2,0.5
0,CombatZoneResize,241,226,406,391,,,,
0,combatzonespeed,50,
0,GasterBlaster,1,0,0,500,356,180,0.2,0.5
0.5,GasterBlaster,1,0,0,500,300,180,0.5,0.5
1,GasterBlaster,1,0,0,500,256,180,0.2,0.5
0,GasterBlaster,1,0,0,500,356,180,0.2,0.5
0.5,GasterBlaster,1,0,0,500,300,180,0.5,0.5
1,GasterBlaster,1,0,0,500,256,180,0.2,0.5
0,GasterBlaster,1,0,0,500,356,180,0.2,0.5
0.5,GasterBlaster,1,0,0,500,300,180,0.5,0.5
1,GasterBlaster,1,0,0,500,256,180,0.2,0.5
0,GasterBlaster,1,0,0,500,356,180,0.2,0.5
1,GasterBlaster,1,0,0,500,300,180,0.5,0.5
1,GasterBlaster,5,261,0,261,190,90,0.3,0.2
0,GasterBlaster,5,306,0,306,190,90,0.3,0.2
0,GasterBlaster,5,351,0,351,190,90,0.3,0.2
0,GasterBlaster,5,396,0,396,190,90,0.3,0.2
0,GasterBlaster,5,400,0,400,240,180,0.3,0.2
0,GasterBlaster,5,400,0,400,285,180,0.3,0.2
0,GasterBlaster,5,400,0,400,330,180,0.3,0.2
0,GasterBlaster,5,400,0,400,375,180,0.3,0.2
3,GasterBlaster,1,551,308.5,451,308.5,180,0.1,0.2
0,GasterBlaster,1,323.5,76,323.5,176,90,0.1,0.2
0.5,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.1,GasterBlaster,1,66,246,166,246,0,0.1,0.2
0,GasterBlaster,1,261,46,261,146,90,0.1,0.2
0,GasterBlaster,1,586,371,486,371,180,0.1,0.2
0,GasterBlaster,1,386,371,386,471,270,0.1,0.2
0.8,HeartMode,0,,,,,,,
0.05,GasterBlaster,1,261,46,261,146,90,0.1,0.2
0,GasterBlaster,1,321,46,321,146,90,0.1,0.2
0.5,GasterBlaster,1,551,76,451,176,135,0.1,0.2
0,GasterBlaster,1,91,76,191,76,45,0.1,0.2
0,GasterBlaster,1,91,536,191,436,315,0.1,0.2
0,GasterBlaster,1,551,536,451,436,225,0.1,0.2
0.1,GasterBlaster,1,551,76,451,176,135,0.1,0.2
0,GasterBlaster,1,91,76,191,76,45,0.1,0.2
0,GasterBlaster,1,91,536,191,436,315,0.1,0.2
0,GasterBlaster,1,551,536,451,436,225,0.1,0.2
0.1,GasterBlaster,1,551,76,451,176,135,0.1,0.2
0,GasterBlaster,1,91,76,191,76,45,0.1,0.2
0,GasterBlaster,1,91,536,191,436,315,0.1,0.2
0,GasterBlaster,1,551,536,451,436,225,0.1,0.2
0.1,GasterBlaster,1,551,76,451,176,135,0.1,0.2
0,GasterBlaster,1,91,76,191,76,45,0.1,0.2
0,GasterBlaster,1,91,536,191,436,315,0.1,0.2
0,GasterBlaster,1,551,536,451,436,225,0.1,0.2
0.565,GasterBlaster,1,66,246,166,246,0,0.1,1
0,GasterBlaster,1,586,371,486,371,180,0.1,1.75
0.6455,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.05,BoneStab,2,47,0.45,2.15,,,,
0.6,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0.05,BoneStab,0,47,0.45,1.5,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0.05,BoneStab,3,47,0.45,0.85,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.05,BoneStab,1,47,0.45,0.2,,,,
0.6,HeartMode,0,,,,,,,
0.6,CombatZoneResize,341,326,406,391,,,,
0,combatzonespeed,300,
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,240,139,$HeartY,0,9999,0.3
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,0,$HeartX,189,90,99999,0
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,240,139,$HeartY,0,9999,0.3
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,0,$HeartX,189,90,99999,0
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,240,139,$HeartY,0,9999,0.3
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,2,0,0,$HeartX,189,90,99999,0
0,SansText,PAP:HEH HEH HEH!.,,
0,SansText,sans:uh nyeh.,,
1,blackscreen,1
0,Sound,Flash,,
0,CombatZoneResize,-10,226,650,381,,,,
0,combatzonespeed,1000,
1,blackscreen,0
0,Sound,Flash,,
0,BoneStab,2,50,0.0001,920,
0,BoneStab,0,50,0.0001,920,
0,SansText,PAP:BEHOLD!!!MY SPECIAL ATTACR.,,,
0,SansText,sans:well it was my idea...,,,
0,SansText,PAP:DETAILS ARE BORING.,,,
0,Sound,Ding,,
0,SansSlam,2,
0,HeartMaxFallSpeed,150
0,SineBones,1,-1,380,40,
2,Sound,Ding,,
0,SansSlam,0,
0,SineBones,1,10,280,60,
2,Sound,Ding,,
0,SansSlam,2,
0,SineBones,1,10,280,40,
2,Sound,Ding,,
0,SansSlam,0,
0,HeartMaxFallSpeed,50
0,SineBones,1,-10,280,40,
2,Sound,Ding,,
0,HeartMaxFallSpeed,750
0,SansSlam,2,
0,SineBones,1,10,280,70,
0.5,Sound,Ding,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,
0,Sound,Ding,,
0,SansText,PAP:WAIT...THIS IS BARELY             EVEN AFIGHT.,,
0,SansText,PAP:YOU JUST WANTED                   TO PLAY PONG.,,,
2,Sound,Ding,,
0,SansSlam,2,
0,HeartMaxFallSpeed,50
0,SineBones,40,-10,280,40,
2,Sound,Ding,,
0,SansSlam,0,
0,HeartMaxFallSpeed,50
0,SineBones,40,10,280,40,
2,Sound,Ding,,
0,SansSlam,0,
0,HeartMaxFallSpeed,50
0,SineBones,20,-10,280,40,
1,SineBones,10,-10,280,40,
1,Sound,Ding,,
0,SansSlam,0,
0,HeartMaxFallSpeed,50
0,SineBones,1,10,280,40,
1,Sound,Ding,,
0,SansSlam,1,
0,HeartMaxFallSpeed,750
0,SineBones,1,10,180,40,
0.5,SineBones,1,10,180,40,
0.5,SineBones,1,10,180,40,
1,SansText,PAP:I CONSIDER THIS TO                 BE EXTREMELY UNFAIR..,,,,
0,SansText,PAP:STOP CHEATING                       THIS INSTANT.,,,
0,SansText,sans:chill your spine bre.,,,
0,SansText,PAP:I REALLY EXPECTED YOU TO            TAKF THIS SERIOUSLY.,,,
0,SansText,sans:im totaiiy serious now.,,,
0,SansText,PAP:GAME OVER SANS!.,,
0,SansText,sans:ok!.,,,
0,SansText,PAP:WE NEED TO FIGHT                   THE HUMAN RIGHT?.,,,
0,SansText,sans:we do?.,,,
0,SansText,sans:well as long as                   its your own decision.,,,
0,SansText,PAP:OH PLEASE WHERE                     S YOUR ENTHUSIASM?.,,,
0,SansText,PAP:Undyne WOULD HAVE                  KILLED THE HUMAN BY NOW.,,
0,SansText,PAP:HEY ACTUALLY LET ME                GIVE THIS A SHOT.,,,
0.5,blackscreen,1
0,Sound,Flash,,
1,blackscreen,0
0,Sound,Flash,,
0,CombatZoneResize,241,226,406,391,,,,
0,combatzonespeed,300,
0,SansText,Undyne:It s been awhile punk!.,,
0,SansText,Undyne:Let s see what you             got this time.,,,
0,HeartMode,0,
0,SansText,Undyne:Actually it would               prodadly be better to                             let you have your rurn first..,,
0,SansText,Undyne:Pathetic..,,,
0,SansText,Undyne:Well my turn!.,,,
0,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,3,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,3,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,3,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,3,950
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.5,GetHeartPos,heartx,hearty
0,boneh,0,$hearty,32,0,950
0.2,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.2,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.2,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.2,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.5,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
0,GetHeartPos,heartx,hearty
0,bonev,$heartx,650,32,3,950
0.5,GetHeartPos,heartx,hearty
0,boneh,0,$hearty,32,0,950
0,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.5,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
0.2,GetHeartPos,heartx,hearty
0,bonev,$heartx,0,32,1,950
1.5,GetHeartPos,heartx,hearty
0,bonev,$heartx,1,32,1,950
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.5,1
0.5,GetHeartPos,heartx,hearty
0,boneh,650,$hearty,32,2,950
1.5,blackscreen,1
0,Sound,Flash,,
0,CombatZoneResize,181,226,506,391,,,,
0,combatzonespeed,300,
1,blackscreen,0
0,Sound,Flash,,
0,HeartMode,1,
1.2,SineBones,2,-1,150,40,
0,SineBones,2,1,150,40,
1.2,SineBones,2,-1,200,70,
0,SineBones,2,1,200,70,
1.2,SineBones,2,-1,200,70,
0,SineBones,2,1,200,70,
1.2,SineBones,2,-1,150,50,
0,SineBones,2,1,150,50,
1.2,SineBones,2,-1,150,50,
0,SineBones,2,1,150,50,
1.2,SineBones,2,-1,150,70,
0,SineBones,2,1,150,70,
1.2,SineBones,2,-1,150,40,
0,SineBones,2,1,150,40,
1.2,SineBones,2,-1,150,70,
0,SineBones,2,1,150,70,
1.9,CombatZoneResize,241,226,406,391,,,,
0,combatzonespeed,300,
0.5,SansBody,HandRight.,,
0,SansSlam,0
0.2,SansBody,HandDown.,,
0,SansSlam,1
0,BoneStab,1,30,0.5,0.4,
0.9,SansBody,HandLeft,,
0,SansSlam,2
0,BoneStab,2,30,0.5,0.4,
1,CombatZoneResize,241,366,406,391,,,,
0,combatzonespeed,300,
0.2,SansBody,HandDown.,,
0,SansSlam,1
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,0,240,139,$HeartY,0,0.5,1
0,,SansBody,HandLeft,,
0,SansText,sans:i s  t h i s  w h a t             y o u  w a n t ?.,,,
0,SansText,sans:kid i ger the felling              you aren t planning on giving up.,,
0,SansText,sans:it s a shame really               sans would have loved to see a                     good ending.,,
0,SansText,sans:what? we both know                im not os alive as i have been.,,
0,SansText,sans:who knows what id be              doing if i was here for real.,,
0,SansText,sans:im sorry kid.,,
0,SansText,PAP:THEY ARENT REAL..,,,
0,SansText,PAP:I COULDNT STAND THE                 THOUGHT OF KILLING YOU.,,,
0,SansText,PAP:IVE BEEN DOING THIS                 FOR THEIR SAKE.,,,
0,SansText,BUT IS THIS EVEN WHAT               THEY WOULD HAVE WANTED?.,,,,
0,SansText,IM HAVING SECOND THOUGHTS.,,,
0,SansText,I....,,,
0,SansText,A BIG PART OF ME IS                 STUPID ENOUGH TO STILL BELEVE.,,,
0,SansText,THIS IS THE MOMENT PAP WOULD HAVE KILLED YOU.,,
0,SansText,BUT I DON T THINK HE                  WANTS ME TO BE LIKE HIM....,,,
0,SansText,BECAUSF THE TRUTH IS IM NOT.,,
0,SansText,EVEN AFTER ALL YOU DID I              STILL CANT KILL YOU.,,
0,SansText,NO ONF DESERVES TO DIE LIKE             THIS NOT EVEN YOU.,,,
0,SansText,PLEASE FORGIVE ME.,,,
0,SansText,BUT I CAN T LOOK PAST                  OUR LOST FRIENDSHIP.,,,
0,SansText,MY DISBELIEF WAS FAKED.,,,
0,SansHead,Closedeyes,,,